"unit_numeric_code","is_in_union","age_range","mid_year","population_count","region_code"
566,"Y","15-49",2019,918013,"Benue"
566,"Y","15-49",2019,921153,"Borno"
566,"Y","15-49",2019,500237,"Cross River"
566,"Y","15-49",2019,792623,"Delta"
566,"Y","15-49",2019,351426,"Ebonyi"
566,"Y","15-49",2019,600490,"Edo"
566,"Y","15-49",2019,518395,"Ekiti"
566,"Y","15-49",2019,590758,"Enugu"
566,"Y","15-49",2019,661192,"Abuja"
566,"Y","15-49",2019,496826,"Gombe"
566,"Y","15-49",2019,804655,"Imo"
566,"Y","15-49",2019,1186946,"Jigawa"
566,"Y","15-49",2019,1839067,"Kaduna"
566,"Y","15-49",2019,2511191,"Kano"
566,"Y","15-49",2019,1515501,"Katsina"
566,"Y","15-49",2019,917580,"Kebbi"
566,"Y","15-49",2019,710191,"Kogi"
566,"Y","15-49",2019,475388,"Kwara"
566,"Y","15-49",2019,2109569,"Lagos"
566,"Y","15-49",2019,390800,"Nasarawa"
566,"Y","15-49",2019,1146207,"Niger"
566,"Y","15-49",2019,846208,"Ogun"
566,"Y","15-49",2019,691365,"Ondo"
566,"Y","15-49",2019,796078,"Osun"
566,"Y","15-49",2019,1588625,"Oyo"
566,"Y","15-49",2019,655679,"Plateau"
566,"Y","15-49",2019,1108571,"Rivers"
566,"Y","15-49",2019,1117737,"Sokoto"
566,"Y","15-49",2019,413270,"Taraba"
566,"Y","15-49",2019,490620,"Yobe"
566,"Y","15-49",2019,952390,"Zamfara"
566,"N","15-49",2020,368254,"Abia"
566,"N","15-49",2020,340218,"Adamawa"
566,"N","15-49",2020,698269,"Akwa Ibom"
566,"N","15-49",2020,585533,"Anambra"
566,"N","15-49",2020,256574,"Bauchi"
566,"N","15-49",2020,182879,"Bayelsa"
566,"N","15-49",2020,515161,"Benue"
566,"N","15-49",2020,512265,"Borno"
566,"N","15-49",2020,414211,"Cross River"
566,"N","15-49",2020,564002,"Delta"
566,"N","15-49",2020,257792,"Ebonyi"
566,"N","15-49",2020,309093,"Edo"
566,"N","15-49",2020,241735,"Ekiti"
566,"N","15-49",2020,554246,"Enugu"
566,"N","15-49",2020,399230,"Abuja"
566,"N","15-49",2020,151649,"Gombe"
566,"N","15-49",2020,586951,"Imo"
566,"N","15-49",2020,236031,"Jigawa"
566,"N","15-49",2020,496239,"Kaduna"
566,"N","15-49",2020,755524,"Kano"
566,"N","15-49",2020,451377,"Katsina"
566,"N","15-49",2020,190427,"Kebbi"
566,"N","15-49",2020,387304,"Kogi"
566,"N","15-49",2020,200687,"Kwara"
566,"N","15-49",2020,1639114,"Lagos"
566,"N","15-49",2020,224014,"Nasarawa"
566,"N","15-49",2020,265403,"Niger"
566,"N","15-49",2020,421856,"Ogun"
566,"N","15-49",2020,442545,"Ondo"
566,"N","15-49",2020,408489,"Osun"
566,"N","15-49",2020,522568,"Oyo"
566,"N","15-49",2020,358894,"Plateau"
566,"N","15-49",2020,902699,"Rivers"
566,"N","15-49",2020,195900,"Sokoto"
566,"N","15-49",2020,217451,"Taraba"
566,"N","15-49",2020,168403,"Yobe"
566,"N","15-49",2020,186346,"Zamfara"
566,"Y","15-49",2020,543266,"Abia"
566,"Y","15-49",2020,758677,"Adamawa"
566,"Y","15-49",2020,747123,"Akwa Ibom"
566,"Y","15-49",2020,925909,"Anambra"
566,"Y","15-49",2020,1391299,"Bauchi"
566,"Y","15-49",2020,342787,"Bayelsa"
566,"Y","15-49",2020,942980,"Benue"
566,"Y","15-49",2020,947596,"Borno"
566,"Y","15-49",2020,513680,"Cross River"
566,"Y","15-49",2020,817341,"Delta"
566,"Y","15-49",2020,362496,"Ebonyi"
566,"Y","15-49",2020,617168,"Edo"
566,"Y","15-49",2020,529597,"Ekiti"
566,"Y","15-49",2020,601638,"Enugu"
566,"Y","15-49",2020,694850,"Abuja"
566,"Y","15-49",2020,512895,"Gombe"
566,"Y","15-49",2020,826026,"Imo"
566,"Y","15-49",2020,1218257,"Jigawa"
566,"Y","15-49",2020,1890673,"Kaduna"
566,"Y","15-49",2020,2594913,"Kano"
566,"Y","15-49",2020,1562798,"Katsina"
566,"Y","15-49",2020,941718,"Kebbi"
566,"Y","15-49",2020,730135,"Kogi"
566,"Y","15-49",2020,491336,"Kwara"
566,"Y","15-49",2020,2163935,"Lagos"
566,"Y","15-49",2020,402773,"Nasarawa"
566,"Y","15-49",2020,1177789,"Niger"
566,"Y","15-49",2020,870596,"Ogun"
566,"Y","15-49",2020,710817,"Ondo"
566,"Y","15-49",2020,816734,"Osun"
566,"Y","15-49",2020,1630576,"Oyo"
566,"Y","15-49",2020,673005,"Plateau"
566,"Y","15-49",2020,1135457,"Rivers"
566,"Y","15-49",2020,1143130,"Sokoto"
566,"Y","15-49",2020,424754,"Taraba"
566,"Y","15-49",2020,507372,"Yobe"
566,"Y","15-49",2020,977591,"Zamfara"
566,"N","15-49",2021,375651,"Abia"
566,"N","15-49",2021,347231,"Adamawa"
566,"N","15-49",2021,697857,"Akwa Ibom"
566,"N","15-49",2021,597645,"Anambra"
566,"N","15-49",2021,263131,"Bauchi"
566,"N","15-49",2021,188187,"Bayelsa"
566,"N","15-49",2021,528613,"Benue"
566,"N","15-49",2021,525016,"Borno"
566,"N","15-49",2021,425258,"Cross River"
566,"N","15-49",2021,580755,"Delta"
566,"N","15-49",2021,264925,"Ebonyi"
566,"N","15-49",2021,308140,"Edo"
566,"N","15-49",2021,246147,"Ekiti"
566,"N","15-49",2021,562490,"Enugu"
566,"N","15-49",2021,399276,"Abuja"
566,"N","15-49",2021,156163,"Gombe"
566,"N","15-49",2021,599944,"Imo"
566,"N","15-49",2021,241842,"Jigawa"
566,"N","15-49",2021,509051,"Kaduna"
566,"N","15-49",2021,779815,"Kano"
566,"N","15-49",2021,465212,"Katsina"
566,"N","15-49",2021,194592,"Kebbi"
566,"N","15-49",2021,397455,"Kogi"
566,"N","15-49",2021,205782,"Kwara"
566,"N","15-49",2021,1674150,"Lagos"
566,"N","15-49",2021,230591,"Nasarawa"
566,"N","15-49",2021,271224,"Niger"
566,"N","15-49",2021,432650,"Ogun"
566,"N","15-49",2021,454029,"Ondo"
566,"N","15-49",2021,416881,"Osun"
566,"N","15-49",2021,533278,"Oyo"
566,"N","15-49",2021,368053,"Plateau"
566,"N","15-49",2021,924591,"Rivers"
566,"N","15-49",2021,199136,"Sokoto"
566,"N","15-49",2021,223363,"Taraba"
566,"N","15-49",2021,173839,"Yobe"
566,"N","15-49",2021,190327,"Zamfara"
566,"Y","15-49",2021,554179,"Abia"
566,"Y","15-49",2021,774315,"Adamawa"
566,"Y","15-49",2021,746682,"Akwa Ibom"
566,"Y","15-49",2021,945064,"Anambra"
566,"Y","15-49",2021,1426854,"Bauchi"
566,"Y","15-49",2021,352735,"Bayelsa"
566,"Y","15-49",2021,967603,"Benue"
566,"Y","15-49",2021,971183,"Borno"
566,"Y","15-49",2021,527380,"Cross River"
566,"Y","15-49",2021,841619,"Delta"
566,"Y","15-49",2021,372527,"Ebonyi"
566,"Y","15-49",2021,615265,"Edo"
566,"Y","15-49",2021,539260,"Ekiti"
566,"Y","15-49",2021,610586,"Enugu"
566,"Y","15-49",2021,694932,"Abuja"
566,"Y","15-49",2021,528162,"Gombe"
566,"Y","15-49",2021,844312,"Imo"
566,"Y","15-49",2021,1248249,"Jigawa"
566,"Y","15-49",2021,1939485,"Kaduna"
566,"Y","15-49",2021,2678346,"Kano"
566,"Y","15-49",2021,1610702,"Katsina"
566,"Y","15-49",2021,962316,"Kebbi"
566,"Y","15-49",2021,749271,"Kogi"
566,"Y","15-49",2021,503812,"Kwara"
566,"Y","15-49",2021,2210188,"Lagos"
566,"Y","15-49",2021,414598,"Nasarawa"
566,"Y","15-49",2021,1203619,"Niger"
566,"Y","15-49",2021,892870,"Ogun"
566,"Y","15-49",2021,729263,"Ondo"
566,"Y","15-49",2021,833513,"Osun"
566,"Y","15-49",2021,1663995,"Oyo"
566,"Y","15-49",2021,690180,"Plateau"
566,"Y","15-49",2021,1162994,"Rivers"
566,"Y","15-49",2021,1162014,"Sokoto"
566,"Y","15-49",2021,436302,"Taraba"
566,"Y","15-49",2021,523749,"Yobe"
566,"Y","15-49",2021,998473,"Zamfara"
566,"N","15-49",2022,383162,"Abia"
566,"N","15-49",2022,354298,"Adamawa"
566,"N","15-49",2022,697460,"Akwa Ibom"
566,"N","15-49",2022,609896,"Anambra"
566,"N","15-49",2022,269905,"Bauchi"
566,"N","15-49",2022,193657,"Bayelsa"
566,"N","15-49",2022,542436,"Benue"
566,"N","15-49",2022,538027,"Borno"
566,"N","15-49",2022,436598,"Cross River"
566,"N","15-49",2022,597977,"Delta"
566,"N","15-49",2022,272250,"Ebonyi"
566,"N","15-49",2022,307206,"Edo"
566,"N","15-49",2022,250562,"Ekiti"
566,"N","15-49",2022,570606,"Enugu"
566,"N","15-49",2022,399310,"Abuja"
566,"N","15-49",2022,160811,"Gombe"
566,"N","15-49",2022,613059,"Imo"
566,"N","15-49",2022,247757,"Jigawa"
566,"N","15-49",2022,522181,"Kaduna"
566,"N","15-49",2022,804924,"Kano"
566,"N","15-49",2022,479416,"Katsina"
566,"N","15-49",2022,198796,"Kebbi"
566,"N","15-49",2022,407445,"Kogi"
566,"N","15-49",2022,210954,"Kwara"
566,"N","15-49",2022,1709526,"Lagos"
566,"N","15-49",2022,237270,"Nasarawa"
566,"N","15-49",2022,277063,"Niger"
566,"N","15-49",2022,443663,"Ogun"
566,"N","15-49",2022,465758,"Ondo"
566,"N","15-49",2022,425293,"Osun"
566,"N","15-49",2022,543998,"Oyo"
566,"N","15-49",2022,377419,"Plateau"
566,"N","15-49",2022,948616,"Rivers"
566,"N","15-49",2022,202318,"Sokoto"
566,"N","15-49",2022,229427,"Taraba"
566,"N","15-49",2022,179453,"Yobe"
566,"N","15-49",2022,194326,"Zamfara"
566,"Y","15-49",2022,565260,"Abia"
566,"Y","15-49",2022,790074,"Adamawa"
566,"Y","15-49",2022,746257,"Akwa Ibom"
566,"Y","15-49",2022,964435,"Anambra"
566,"Y","15-49",2022,1463592,"Bauchi"
566,"Y","15-49",2022,362989,"Bayelsa"
566,"Y","15-49",2022,992904,"Benue"
566,"Y","15-49",2022,995249,"Borno"
566,"Y","15-49",2022,541443,"Cross River"
566,"Y","15-49",2022,866576,"Delta"
566,"Y","15-49",2022,382826,"Ebonyi"
566,"Y","15-49",2022,613399,"Edo"
566,"Y","15-49",2022,548933,"Ekiti"
566,"Y","15-49",2022,619396,"Enugu"
566,"Y","15-49",2022,694990,"Abuja"
566,"Y","15-49",2022,543881,"Gombe"
566,"Y","15-49",2022,862770,"Imo"
566,"Y","15-49",2022,1278779,"Jigawa"
566,"Y","15-49",2022,1989512,"Kaduna"
566,"Y","15-49",2022,2764584,"Kano"
566,"Y","15-49",2022,1659880,"Katsina"
566,"Y","15-49",2022,983105,"Kebbi"
566,"Y","15-49",2022,768104,"Kogi"
566,"Y","15-49",2022,516475,"Kwara"
566,"Y","15-49",2022,2256891,"Lagos"
566,"Y","15-49",2022,426607,"Nasarawa"
566,"Y","15-49",2022,1229531,"Niger"
566,"Y","15-49",2022,915599,"Ogun"
566,"Y","15-49",2022,748101,"Ondo"
566,"Y","15-49",2022,850330,"Osun"
566,"Y","15-49",2022,1697443,"Oyo"
566,"Y","15-49",2022,707741,"Plateau"
566,"Y","15-49",2022,1193213,"Rivers"
566,"Y","15-49",2022,1180581,"Sokoto"
566,"Y","15-49",2022,448147,"Taraba"
566,"Y","15-49",2022,540665,"Yobe"
566,"Y","15-49",2022,1019455,"Zamfara"
566,"N","15-49",2023,390767,"Abia"
566,"N","15-49",2023,361409,"Adamawa"
566,"N","15-49",2023,697007,"Akwa Ibom"
566,"N","15-49",2023,622252,"Anambra"
566,"N","15-49",2023,276906,"Bauchi"
566,"N","15-49",2023,199287,"Bayelsa"
566,"N","15-49",2023,556499,"Benue"
566,"N","15-49",2023,551285,"Borno"
566,"N","15-49",2023,448212,"Cross River"
566,"N","15-49",2023,615633,"Delta"
566,"N","15-49",2023,279761,"Ebonyi"
566,"N","15-49",2023,306294,"Edo"
566,"N","15-49",2023,254969,"Ekiti"
566,"N","15-49",2023,578542,"Enugu"
566,"N","15-49",2023,399333,"Abuja"
566,"N","15-49",2023,165594,"Gombe"
566,"N","15-49",2023,626277,"Imo"
566,"N","15-49",2023,253767,"Jigawa"
566,"N","15-49",2023,535616,"Kaduna"
566,"N","15-49",2023,830829,"Kano"
566,"N","15-49",2023,493975,"Katsina"
566,"N","15-49",2023,203033,"Kebbi"
566,"N","15-49",2023,417243,"Kogi"
566,"N","15-49",2023,216202,"Kwara"
566,"N","15-49",2023,1745203,"Lagos"
566,"N","15-49",2023,244040,"Nasarawa"
566,"N","15-49",2023,282915,"Niger"
566,"N","15-49",2023,454892,"Ogun"
566,"N","15-49",2023,477719,"Ondo"
566,"N","15-49",2023,433706,"Osun"
566,"N","15-49",2023,554717,"Oyo"
566,"N","15-49",2023,386988,"Plateau"
566,"N","15-49",2023,963963,"Rivers"
566,"N","15-49",2023,205439,"Sokoto"
566,"N","15-49",2023,235642,"Taraba"
566,"N","15-49",2023,185250,"Yobe"
566,"N","15-49",2023,198333,"Zamfara"
566,"Y","15-49",2023,576477,"Abia"
566,"Y","15-49",2023,805933,"Adamawa"
566,"Y","15-49",2023,745772,"Akwa Ibom"
566,"Y","15-49",2023,983973,"Anambra"
566,"Y","15-49",2023,1501551,"Bauchi"
566,"Y","15-49",2023,373540,"Bayelsa"
566,"Y","15-49",2023,1018648,"Benue"
566,"Y","15-49",2023,1019776,"Borno"
566,"Y","15-49",2023,555847,"Cross River"
566,"Y","15-49",2023,892163,"Delta"
566,"Y","15-49",2023,393389,"Ebonyi"
566,"Y","15-49",2023,611577,"Edo"
566,"Y","15-49",2023,558588,"Ekiti"
566,"Y","15-49",2023,628010,"Enugu"
566,"Y","15-49",2023,695030,"Abuja"
566,"Y","15-49",2023,560057,"Gombe"
566,"Y","15-49",2023,881370,"Imo"
566,"Y","15-49",2023,1309798,"Jigawa"
566,"Y","15-49",2023,2040699,"Kaduna"
566,"Y","15-49",2023,2853559,"Kano"
566,"Y","15-49",2023,1710286,"Katsina"
566,"Y","15-49",2023,1004062,"Kebbi"
566,"Y","15-49",2023,786574,"Kogi"
566,"Y","15-49",2023,529322,"Kwara"
566,"Y","15-49",2023,2303993,"Lagos"
566,"Y","15-49",2023,438781,"Nasarawa"
566,"Y","15-49",2023,1255505,"Niger"
566,"Y","15-49",2023,938771,"Ogun"
566,"Y","15-49",2023,767314,"Ondo"
566,"Y","15-49",2023,867153,"Osun"
566,"Y","15-49",2023,1730891,"Oyo"
566,"Y","15-49",2023,725687,"Plateau"
566,"Y","15-49",2023,1212517,"Rivers"
566,"Y","15-49",2023,1198789,"Sokoto"
566,"Y","15-49",2023,460289,"Taraba"
566,"Y","15-49",2023,558128,"Yobe"
566,"Y","15-49",2023,1040477,"Zamfara"
566,"N","15-49",2024,398448,"Abia"
566,"N","15-49",2024,368609,"Adamawa"
566,"N","15-49",2024,696498,"Akwa Ibom"
566,"N","15-49",2024,634690,"Anambra"
566,"N","15-49",2024,284145,"Bauchi"
566,"N","15-49",2024,204634,"Bayelsa"
566,"N","15-49",2024,570796,"Benue"
566,"N","15-49",2024,564968,"Borno"
566,"N","15-49",2024,460107,"Cross River"
566,"N","15-49",2024,633744,"Delta"
566,"N","15-49",2024,287468,"Ebonyi"
566,"N","15-49",2024,305426,"Edo"
566,"N","15-49",2024,259354,"Ekiti"
566,"N","15-49",2024,586264,"Enugu"
566,"N","15-49",2024,399347,"Abuja"
566,"N","15-49",2024,170515,"Gombe"
566,"N","15-49",2024,639593,"Imo"
566,"N","15-49",2024,259872,"Jigawa"
566,"N","15-49",2024,549503,"Kaduna"
566,"N","15-49",2024,857552,"Kano"
566,"N","15-49",2024,508881,"Katsina"
566,"N","15-49",2024,207303,"Kebbi"
566,"N","15-49",2024,426827,"Kogi"
566,"N","15-49",2024,221553,"Kwara"
566,"N","15-49",2024,1781176,"Lagos"
566,"N","15-49",2024,250907,"Nasarawa"
566,"N","15-49",2024,288783,"Niger"
566,"N","15-49",2024,466343,"Ogun"
566,"N","15-49",2024,489920,"Ondo"
566,"N","15-49",2024,442118,"Osun"
566,"N","15-49",2024,565433,"Oyo"
566,"N","15-49",2024,396772,"Plateau"
566,"N","15-49",2024,995037,"Rivers"
566,"N","15-49",2024,208494,"Sokoto"
566,"N","15-49",2024,242019,"Taraba"
566,"N","15-49",2024,191238,"Yobe"
566,"N","15-49",2024,202346,"Zamfara"
566,"Y","15-49",2024,587809,"Abia"
566,"Y","15-49",2024,821987,"Adamawa"
566,"Y","15-49",2024,745228,"Akwa Ibom"
566,"Y","15-49",2024,1003643,"Anambra"
566,"Y","15-49",2024,1540806,"Bauchi"
566,"Y","15-49",2024,383563,"Bayelsa"
566,"Y","15-49",2024,1044817,"Benue"
566,"Y","15-49",2024,1045085,"Borno"
566,"Y","15-49",2024,570599,"Cross River"
566,"Y","15-49",2024,918409,"Delta"
566,"Y","15-49",2024,404225,"Ebonyi"
566,"Y","15-49",2024,609844,"Edo"
566,"Y","15-49",2024,568194,"Ekiti"
566,"Y","15-49",2024,636393,"Enugu"
566,"Y","15-49",2024,695054,"Abuja"
566,"Y","15-49",2024,576703,"Gombe"
566,"Y","15-49",2024,900110,"Imo"
566,"Y","15-49",2024,1341313,"Jigawa"
566,"Y","15-49",2024,2093610,"Kaduna"
566,"Y","15-49",2024,2945339,"Kano"
566,"Y","15-49",2024,1761895,"Katsina"
566,"Y","15-49",2024,1025177,"Kebbi"
566,"Y","15-49",2024,804641,"Kogi"
566,"Y","15-49",2024,542422,"Kwara"
566,"Y","15-49",2024,2351482,"Lagos"
566,"Y","15-49",2024,451126,"Nasarawa"
566,"Y","15-49",2024,1281545,"Niger"
566,"Y","15-49",2024,962403,"Ogun"
566,"Y","15-49",2024,786911,"Ondo"
566,"Y","15-49",2024,883972,"Osun"
566,"Y","15-49",2024,1764330,"Oyo"
566,"Y","15-49",2024,744034,"Plateau"
566,"Y","15-49",2024,1251604,"Rivers"
566,"Y","15-49",2024,1216617,"Sokoto"
566,"Y","15-49",2024,472745,"Taraba"
566,"Y","15-49",2024,576169,"Yobe"
566,"Y","15-49",2024,1061528,"Zamfara"
566,"N","15-49",2025,406200,"Abia"
566,"N","15-49",2025,375892,"Adamawa"
566,"N","15-49",2025,695925,"Akwa Ibom"
566,"N","15-49",2025,647204,"Anambra"
566,"N","15-49",2025,291642,"Bauchi"
566,"N","15-49",2025,209681,"Bayelsa"
566,"N","15-49",2025,585286,"Benue"
566,"N","15-49",2025,579120,"Borno"
566,"N","15-49",2025,472269,"Cross River"
566,"N","15-49",2025,652357,"Delta"
566,"N","15-49",2025,295377,"Ebonyi"
566,"N","15-49",2025,304628,"Edo"
566,"N","15-49",2025,263711,"Ekiti"
566,"N","15-49",2025,593741,"Enugu"
566,"N","15-49",2025,399349,"Abuja"
566,"N","15-49",2025,175582,"Gombe"
566,"N","15-49",2025,653010,"Imo"
566,"N","15-49",2025,266080,"Jigawa"
566,"N","15-49",2025,563707,"Kaduna"
566,"N","15-49",2025,885135,"Kano"
566,"N","15-49",2025,524180,"Katsina"
566,"N","15-49",2025,211604,"Kebbi"
566,"N","15-49",2025,436185,"Kogi"
566,"N","15-49",2025,227087,"Kwara"
566,"N","15-49",2025,1817404,"Lagos"
566,"N","15-49",2025,257869,"Nasarawa"
566,"N","15-49",2025,294666,"Niger"
566,"N","15-49",2025,478026,"Ogun"
566,"N","15-49",2025,502365,"Ondo"
566,"N","15-49",2025,450524,"Osun"
566,"N","15-49",2025,576147,"Oyo"
566,"N","15-49",2025,406773,"Plateau"
566,"N","15-49",2025,1008958,"Rivers"
566,"N","15-49",2025,211479,"Sokoto"
566,"N","15-49",2025,248565,"Taraba"
566,"N","15-49",2025,197429,"Yobe"
566,"N","15-49",2025,206361,"Zamfara"
566,"Y","15-49",2025,599246,"Abia"
566,"Y","15-49",2025,838229,"Adamawa"
566,"Y","15-49",2025,744615,"Akwa Ibom"
566,"Y","15-49",2025,1023431,"Anambra"
566,"Y","15-49",2025,1581460,"Bauchi"
566,"Y","15-49",2025,393023,"Bayelsa"
566,"Y","15-49",2025,1071340,"Benue"
566,"Y","15-49",2025,1071264,"Borno"
566,"Y","15-49",2025,585681,"Cross River"
566,"Y","15-49",2025,945383,"Delta"
566,"Y","15-49",2025,415348,"Ebonyi"
566,"Y","15-49",2025,608251,"Edo"
566,"Y","15-49",2025,577741,"Ekiti"
566,"Y","15-49",2025,644509,"Enugu"
566,"Y","15-49",2025,695059,"Abuja"
566,"Y","15-49",2025,593838,"Gombe"
566,"Y","15-49",2025,918994,"Imo"
566,"Y","15-49",2025,1373355,"Jigawa"
566,"Y","15-49",2025,2147728,"Kaduna"
566,"Y","15-49",2025,3040077,"Kano"
566,"Y","15-49",2025,1814866,"Katsina"
566,"Y","15-49",2025,1046445,"Kebbi"
566,"Y","15-49",2025,822283,"Kogi"
566,"Y","15-49",2025,555971,"Kwara"
566,"Y","15-49",2025,2399311,"Lagos"
566,"Y","15-49",2025,463644,"Nasarawa"
566,"Y","15-49",2025,1307653,"Niger"
566,"Y","15-49",2025,986514,"Ogun"
566,"Y","15-49",2025,806901,"Ondo"
566,"Y","15-49",2025,900779,"Osun"
566,"Y","15-49",2025,1797758,"Oyo"
566,"Y","15-49",2025,762787,"Plateau"
566,"Y","15-49",2025,1269114,"Rivers"
566,"Y","15-49",2025,1234034,"Sokoto"
566,"Y","15-49",2025,485531,"Taraba"
566,"Y","15-49",2025,594821,"Yobe"
566,"Y","15-49",2025,1082590,"Zamfara"
566,"N","15-49",2026,414103,"Abia"
566,"N","15-49",2026,383319,"Adamawa"
566,"N","15-49",2026,695925,"Akwa Ibom"
566,"N","15-49",2026,659965,"Anambra"
566,"N","15-49",2026,299337,"Bauchi"
566,"N","15-49",2026,214852,"Bayelsa"
566,"N","15-49",2026,600144,"Benue"
566,"N","15-49",2026,593626,"Borno"
566,"N","15-49",2026,484752,"Cross River"
566,"N","15-49",2026,671517,"Delta"
566,"N","15-49",2026,303505,"Ebonyi"
566,"N","15-49",2026,304628,"Edo"
566,"N","15-49",2026,268142,"Ekiti"
566,"N","15-49",2026,601313,"Enugu"
566,"N","15-49",2026,399352,"Abuja"
566,"N","15-49",2026,180799,"Gombe"
566,"N","15-49",2026,666710,"Imo"
566,"N","15-49",2026,272437,"Jigawa"
566,"N","15-49",2026,578279,"Kaduna"
566,"N","15-49",2026,913606,"Kano"
566,"N","15-49",2026,539939,"Katsina"
566,"N","15-49",2026,215994,"Kebbi"
566,"N","15-49",2026,445748,"Kogi"
566,"N","15-49",2026,232759,"Kwara"
566,"N","15-49",2026,1854370,"Lagos"
566,"N","15-49",2026,265024,"Nasarawa"
566,"N","15-49",2026,300669,"Niger"
566,"N","15-49",2026,490002,"Ogun"
566,"N","15-49",2026,515127,"Ondo"
566,"N","15-49",2026,459090,"Osun"
566,"N","15-49",2026,587063,"Oyo"
566,"N","15-49",2026,417026,"Plateau"
566,"N","15-49",2026,1023074,"Rivers"
566,"N","15-49",2026,214506,"Sokoto"
566,"N","15-49",2026,255288,"Taraba"
566,"N","15-49",2026,203820,"Yobe"
566,"N","15-49",2026,210456,"Zamfara"
566,"Y","15-49",2026,610905,"Abia"
566,"Y","15-49",2026,854792,"Adamawa"
566,"Y","15-49",2026,744615,"Akwa Ibom"
566,"Y","15-49",2026,1043609,"Anambra"
566,"Y","15-49",2026,1623187,"Bauchi"
566,"Y","15-49",2026,402717,"Bayelsa"
566,"Y","15-49",2026,1098536,"Benue"
566,"Y","15-49",2026,1098099,"Borno"
566,"Y","15-49",2026,601162,"Cross River"
566,"Y","15-49",2026,973149,"Delta"
566,"Y","15-49",2026,426776,"Ebonyi"
566,"Y","15-49",2026,608251,"Edo"
566,"Y","15-49",2026,587448,"Ekiti"
566,"Y","15-49",2026,652729,"Enugu"
566,"Y","15-49",2026,695063,"Abuja"
566,"Y","15-49",2026,611483,"Gombe"
566,"Y","15-49",2026,938273,"Imo"
566,"Y","15-49",2026,1406162,"Jigawa"
566,"Y","15-49",2026,2203244,"Kaduna"
566,"Y","15-49",2026,3137862,"Kano"
566,"Y","15-49",2026,1869429,"Katsina"
566,"Y","15-49",2026,1068155,"Kebbi"
566,"Y","15-49",2026,840312,"Kogi"
566,"Y","15-49",2026,569859,"Kwara"
566,"Y","15-49",2026,2448112,"Lagos"
566,"Y","15-49",2026,476509,"Nasarawa"
566,"Y","15-49",2026,1334292,"Niger"
566,"Y","15-49",2026,1011229,"Ogun"
566,"Y","15-49",2026,827398,"Ondo"
566,"Y","15-49",2026,917905,"Osun"
566,"Y","15-49",2026,1831820,"Oyo"
566,"Y","15-49",2026,782013,"Plateau"
566,"Y","15-49",2026,1286869,"Rivers"
566,"Y","15-49",2026,1251701,"Sokoto"
566,"Y","15-49",2026,498663,"Taraba"
566,"Y","15-49",2026,614077,"Yobe"
566,"Y","15-49",2026,1104070,"Zamfara"
566,"N","15-49",2027,422160,"Abia"
566,"N","15-49",2027,390893,"Adamawa"
566,"N","15-49",2027,695925,"Akwa Ibom"
566,"N","15-49",2027,672977,"Anambra"
566,"N","15-49",2027,307235,"Bauchi"
566,"N","15-49",2027,220151,"Bayelsa"
566,"N","15-49",2027,615379,"Benue"
566,"N","15-49",2027,608496,"Borno"
566,"N","15-49",2027,497565,"Cross River"
566,"N","15-49",2027,691240,"Delta"
566,"N","15-49",2027,311856,"Ebonyi"
566,"N","15-49",2027,304628,"Edo"
566,"N","15-49",2027,272647,"Ekiti"
566,"N","15-49",2027,608982,"Enugu"
566,"N","15-49",2027,399355,"Abuja"
566,"N","15-49",2027,186171,"Gombe"
566,"N","15-49",2027,680697,"Imo"
566,"N","15-49",2027,278945,"Jigawa"
566,"N","15-49",2027,593227,"Kaduna"
566,"N","15-49",2027,942992,"Kano"
566,"N","15-49",2027,556173,"Katsina"
566,"N","15-49",2027,220475,"Kebbi"
566,"N","15-49",2027,455521,"Kogi"
566,"N","15-49",2027,238573,"Kwara"
566,"N","15-49",2027,1892087,"Lagos"
566,"N","15-49",2027,272378,"Nasarawa"
566,"N","15-49",2027,306795,"Niger"
566,"N","15-49",2027,502278,"Ogun"
566,"N","15-49",2027,528212,"Ondo"
566,"N","15-49",2027,467819,"Osun"
566,"N","15-49",2027,598186,"Oyo"
566,"N","15-49",2027,427537,"Plateau"
566,"N","15-49",2027,1037387,"Rivers"
566,"N","15-49",2027,217577,"Sokoto"
566,"N","15-49",2027,262192,"Taraba"
566,"N","15-49",2027,210418,"Yobe"
566,"N","15-49",2027,214631,"Zamfara"
566,"Y","15-49",2027,622791,"Abia"
566,"Y","15-49",2027,871682,"Adamawa"
566,"Y","15-49",2027,744615,"Akwa Ibom"
566,"Y","15-49",2027,1064186,"Anambra"
566,"Y","15-49",2027,1666014,"Bauchi"
566,"Y","15-49",2027,412649,"Bayelsa"
566,"Y","15-49",2027,1126423,"Benue"
566,"Y","15-49",2027,1125606,"Borno"
566,"Y","15-49",2027,617052,"Cross River"
566,"Y","15-49",2027,1001730,"Delta"
566,"Y","15-49",2027,438519,"Ebonyi"
566,"Y","15-49",2027,608251,"Edo"
566,"Y","15-49",2027,597318,"Ekiti"
566,"Y","15-49",2027,661053,"Enugu"
566,"Y","15-49",2027,695067,"Abuja"
566,"Y","15-49",2027,629652,"Gombe"
566,"Y","15-49",2027,957957,"Imo"
566,"Y","15-49",2027,1439753,"Jigawa"
566,"Y","15-49",2027,2260196,"Kaduna"
566,"Y","15-49",2027,3238792,"Kano"
566,"Y","15-49",2027,1925633,"Katsina"
566,"Y","15-49",2027,1090315,"Kebbi"
